frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1463,2026-06-17T11:35:48.306,6.35,3.51,157.6,9,1,1,1,1,1,1,3,0
1464,2026-06-17T11:35:48.617,5.06,3.1,197.58,8,0,1,1,1,1,1,3,0
1465,2026-06-17T11:35:48.928,5.19,3.2,192.63,9,0,1,1,1,1,1,3,1
1466,2026-06-17T11:35:49.222,5.72,3.56,174.97,8,0,1,1,1,1,0,3,1
1467,2026-06-17T11:35:49.512,5.45,3.31,183.62,7,0,1,1,1,1,0,3,0
1468,2026-06-17T11:35:49.821,5.2,3.21,192.4,7,0,1,1,1,1,0,3,0
1469,2026-06-17T11:35:50.102,6.1,3.77,163.86,7,0,1,1,1,1,0,3,0
1470,2026-06-17T11:35:50.371,6.07,3.52,164.69,7,0,1,1,1,1,0,3,0
1471,2026-06-17T11:35:50.638,6.12,3.78,163.39,7,0,1,1,1,1,0,3,0
1472,2026-06-17T11:35:50.923,6.17,3.69,162.14,7,0,1,1,1,1,0,3,0
1473,2026-06-17T11:35:51.212,5.54,3.3,180.44,8,0,1,1,1,1,1,3,0
1474,2026-06-17T11:35:51.497,5.73,3.5,174.44,8,0,1,1,1,1,1,3,0
1475,2026-06-17T11:35:51.777,6.23,3.76,160.62,9,1,1,1,1,1,1,3,0
1476,2026-06-17T11:35:52.067,5.63,3.34,177.72,8,1,1,1,0,1,1,3,0
1477,2026-06-17T11:35:52.344,6.22,3.55,160.76,8,1,1,1,0,1,1,3,0
1478,2026-06-17T11:35:52.598,7.44,4.19,134.34,8,1,1,1,0,1,1,3,0
1479,2026-06-17T11:35:52.872,6.27,3.45,159.48,8,1,1,1,0,1,1,3,0
1480,2026-06-17T11:35:53.147,5.75,3.63,173.95,8,0,1,2,0,1,1,3,0
1481,2026-06-17T11:35:53.418,6.5,3.88,153.75,8,0,1,2,0,1,1,3,0
1482,2026-06-17T11:35:53.675,6.51,3.73,153.66,8,0,1,2,0,1,1,3,0
1483,2026-06-17T11:35:53.941,6.1,3.73,163.85,8,0,1,2,0,1,1,3,0
1484,2026-06-17T11:35:54.224,5.85,3.7,170.86,8,0,1,2,0,1,1,3,0
1485,2026-06-17T11:35:54.496,5.95,3.5,168.08,8,0,1,2,0,1,1,3,0
1486,2026-06-17T11:35:54.764,6.06,3.74,165.08,8,0,1,2,0,1,1,3,0
1487,2026-06-17T11:35:55.027,7.0,4.06,142.91,7,0,1,2,0,1,1,2,0
1488,2026-06-17T11:35:55.294,6.42,3.55,155.72,7,0,1,2,0,1,1,2,0
1489,2026-06-17T11:35:55.595,5.35,3.32,186.79,7,0,1,2,0,1,1,2,0
1490,2026-06-17T11:35:55.882,5.97,3.61,167.62,7,0,1,2,0,1,1,2,0
1491,2026-06-17T11:35:56.167,5.48,3.36,182.32,7,0,1,1,1,1,1,2,0
1492,2026-06-17T11:35:56.447,5.68,3.58,175.97,8,0,1,1,1,1,1,3,0
1493,2026-06-17T11:35:56.775,4.77,3.2,209.67,8,0,1,1,1,1,1,3,0
1494,2026-06-17T11:35:57.051,5.85,3.43,170.87,8,0,1,1,1,1,1,3,0
1495,2026-06-17T11:35:57.309,6.62,3.88,151.04,8,0,1,1,1,1,1,3,0
1496,2026-06-17T11:35:57.615,5.5,3.47,181.81,7,0,1,0,1,1,1,3,0
1497,2026-06-17T11:35:57.891,5.91,3.4,169.08,8,0,1,1,1,1,1,3,0
1498,2026-06-17T11:35:58.139,6.93,4.02,144.27,8,0,1,1,1,1,1,3,0
1499,2026-06-17T11:35:58.437,5.48,3.5,182.56,9,0,1,1,1,1,1,3,1
1500,2026-06-17T11:35:58.768,4.35,2.91,229.67,9,0,1,1,1,1,1,3,1
1501,2026-06-17T11:35:59.071,5.52,3.31,181.27,10,1,1,1,1,1,1,3,1
1502,2026-06-17T11:35:59.383,5.43,3.36,184.09,10,1,1,1,1,1,1,3,1
1503,2026-06-17T11:35:59.682,5.3,3.2,188.61,9,1,1,1,1,1,0,3,1
1504,2026-06-17T11:35:59.953,6.16,3.66,162.34,9,1,1,1,1,1,0,3,1
1505,2026-06-17T11:36:00.238,5.87,3.67,170.27,9,1,1,2,0,1,0,3,1
1506,2026-06-17T11:36:00.520,5.68,3.38,175.93,10,1,1,2,0,1,1,3,1
1507,2026-06-17T11:36:00.788,6.27,3.75,159.59,9,0,1,2,0,1,1,3,1
1508,2026-06-17T11:36:01.085,5.66,3.52,176.54,9,0,1,2,0,1,1,3,1
1509,2026-06-17T11:36:01.334,6.88,3.8,145.4,9,0,1,2,0,1,1,3,1
1510,2026-06-17T11:36:01.590,7.09,3.97,140.95,9,0,1,2,0,1,1,3,1
1511,2026-06-17T11:36:01.885,5.8,3.51,172.42,9,0,1,2,0,1,1,3,1
1512,2026-06-17T11:36:02.200,4.72,3.06,211.82,9,0,1,2,0,1,1,3,1
1513,2026-06-17T11:36:02.488,5.88,3.47,169.93,9,0,1,1,1,1,1,3,1
1514,2026-06-17T11:36:02.779,5.86,3.59,170.54,9,0,1,1,1,1,1,3,1
1515,2026-06-17T11:36:03.074,5.21,3.24,191.86,9,0,1,1,1,1,1,3,1
1516,2026-06-17T11:36:03.361,5.5,3.48,181.97,8,0,1,1,1,1,1,3,0
1517,2026-06-17T11:36:03.638,6.51,3.9,153.69,8,0,1,1,1,1,1,3,0
1518,2026-06-17T11:36:03.915,6.16,3.39,162.35,9,1,1,1,1,1,1,3,0
1519,2026-06-17T11:36:04.219,5.02,3.27,199.1,9,1,1,1,1,1,1,3,0
1520,2026-06-17T11:36:04.499,6.05,3.74,165.2,8,1,1,1,1,1,0,3,0
1521,2026-06-17T11:36:04.787,5.48,3.33,182.53,7,0,1,1,1,1,0,3,0
1522,2026-06-17T11:36:05.086,5.14,3.36,194.49,7,0,1,1,1,1,0,3,0
1523,2026-06-17T11:36:05.353,6.56,3.91,152.38,8,0,1,1,1,1,0,3,1
1524,2026-06-17T11:36:05.638,5.48,3.36,182.52,8,0,1,1,1,1,0,3,1
1525,2026-06-17T11:36:05.953,5.11,3.17,195.63,8,0,1,1,1,1,0,3,1
1526,2026-06-17T11:36:06.239,5.86,3.68,170.74,10,0,1,2,1,1,1,3,1
1527,2026-06-17T11:36:06.517,5.72,3.42,174.7,9,0,1,2,0,1,1,3,1
1528,2026-06-17T11:36:06.828,5.01,3.28,199.7,9,0,1,2,0,1,1,3,1
1529,2026-06-17T11:36:07.114,5.87,3.62,170.36,9,0,1,2,0,1,1,3,1
1530,2026-06-17T11:36:07.386,6.1,3.53,163.9,9,0,1,2,0,1,1,3,1
1531,2026-06-17T11:36:07.713,4.5,3.03,222.44,9,0,1,2,0,1,1,3,1
1532,2026-06-17T11:36:07.973,7.08,4.06,141.17,9,0,1,2,0,1,1,3,1
1533,2026-06-17T11:36:08.274,5.09,3.18,196.41,9,0,1,2,0,1,1,3,1
1534,2026-06-17T11:36:08.536,6.57,3.88,152.25,9,0,1,2,0,1,1,3,1
1535,2026-06-17T11:36:08.839,5.47,3.39,182.73,10,0,1,1,1,1,1,4,1
1536,2026-06-17T11:36:09.153,5.04,3.06,198.38,10,0,1,2,0,1,1,4,1
1537,2026-06-17T11:36:09.475,4.97,3.1,201.28,11,1,1,2,0,1,1,4,1
1538,2026-06-17T11:36:09.771,5.66,3.55,176.82,11,1,1,2,0,1,1,4,1
1539,2026-06-17T11:36:10.061,5.6,3.31,178.73,10,1,1,1,0,1,1,4,1
1540,2026-06-17T11:36:10.367,5.54,3.25,180.48,10,1,1,1,0,1,1,4,1
1541,2026-06-17T11:36:10.690,4.94,3.25,202.49,10,1,1,1,0,1,1,4,1
1542,2026-06-17T11:36:10.972,5.76,3.43,173.57,12,1,1,1,1,1,1,5,1
1543,2026-06-17T11:36:11.291,4.85,3.11,206.18,12,1,1,1,1,1,1,5,1
1544,2026-06-17T11:36:11.597,5.69,3.41,175.61,11,1,1,1,1,1,1,4,1
1545,2026-06-17T11:36:11.873,6.37,3.48,157.07,12,1,1,1,1,1,1,5,1
1546,2026-06-17T11:36:12.157,5.78,3.46,173.05,11,1,1,0,1,1,1,5,1
1547,2026-06-17T11:36:12.511,4.74,2.93,210.81,11,1,1,0,1,1,1,5,1
1548,2026-06-17T11:36:12.825,4.84,3.06,206.49,11,1,1,1,1,1,1,4,1
1549,2026-06-17T11:36:13.128,5.53,3.33,180.76,11,1,1,1,1,1,1,4,1
1550,2026-06-17T11:36:13.429,5.7,3.46,175.32,11,1,1,1,1,1,1,4,1
1551,2026-06-17T11:36:13.756,5.2,2.95,192.35,11,1,1,1,1,1,1,4,1
1552,2026-06-17T11:36:14.051,5.58,3.39,179.18,11,1,1,1,1,1,1,4,1
1553,2026-06-17T11:36:14.333,6.45,3.7,155.13,10,1,1,0,1,1,1,4,1
1554,2026-06-17T11:36:14.618,6.32,3.44,158.14,11,1,1,1,1,1,1,4,1
1555,2026-06-17T11:36:14.904,6.18,3.43,161.81,11,1,1,1,1,1,1,4,1
1556,2026-06-17T11:36:15.195,6.13,3.58,163.26,11,1,1,1,1,1,1,4,1
1557,2026-06-17T11:36:15.481,6.78,3.33,147.53,11,1,1,0,1,1,1,5,1
1558,2026-06-17T11:36:15.778,5.6,3.38,178.61,10,1,1,0,1,1,1,4,1
1559,2026-06-17T11:36:16.073,6.08,3.54,164.38,9,1,1,0,1,1,1,3,1
1560,2026-06-17T11:36:16.361,6.97,3.33,143.53,10,1,1,0,1,1,1,4,1
1561,2026-06-17T11:36:16.653,6.97,3.45,143.47,11,1,1,1,1,1,1,4,1
1562,2026-06-17T11:36:16.935,6.8,3.72,147.17,10,1,1,0,1,1,1,4,1
1563,2026-06-17T11:36:17.244,5.28,3.09,189.48,9,1,1,0,1,1,1,3,1
1564,2026-06-17T11:36:17.518,6.25,3.66,160.07,10,1,1,1,1,1,1,3,1
1565,2026-06-17T11:36:17.812,6.03,3.57,165.78,8,1,1,1,0,1,1,2,1
1566,2026-06-17T11:36:18.092,6.72,3.44,148.92,8,1,1,1,0,1,1,2,1
1567,2026-06-17T11:36:18.409,5.02,3.14,199.15,9,1,1,1,0,1,1,3,1
1568,2026-06-17T11:36:18.778,4.59,2.78,218.01,8,1,1,0,0,1,1,3,1
1569,2026-06-17T11:36:19.068,5.82,3.36,171.81,9,1,1,0,1,1,1,3,1
1570,2026-06-17T11:36:19.349,6.32,3.53,158.25,9,1,1,0,1,1,1,3,1
1571,2026-06-17T11:36:19.680,4.96,3.16,201.49,9,1,1,0,1,1,1,3,1
1572,2026-06-17T11:36:19.952,6.25,3.45,160.1,9,1,1,0,1,1,1,3,1
1573,2026-06-17T11:36:20.300,4.46,2.88,224.12,9,1,1,1,0,1,1,3,1
1574,2026-06-17T11:36:20.609,5.64,3.44,177.24,9,1,1,1,0,1,1,3,1
1575,2026-06-17T11:36:20.896,5.95,3.28,168.13,9,1,1,1,0,1,1,3,1
1576,2026-06-17T11:36:21.233,5.17,2.96,193.6,9,1,1,1,0,1,1,3,1
1577,2026-06-17T11:36:21.530,5.83,3.53,171.55,9,1,1,1,0,1,1,3,1
1578,2026-06-17T11:36:21.843,4.9,3.05,203.89,9,1,1,1,0,1,1,3,1
1579,2026-06-17T11:36:22.151,5.08,3.26,196.79,9,1,1,0,1,1,1,3,1
1580,2026-06-17T11:36:22.452,5.78,3.48,173.08,9,1,1,0,1,1,1,3,1
1581,2026-06-17T11:36:22.825,3.81,2.57,262.51,10,1,1,0,1,2,1,3,1
1582,2026-06-17T11:36:23.144,5.8,3.19,172.37,10,1,1,0,1,2,1,3,1
1583,2026-06-17T11:36:23.430,6.08,3.6,164.47,10,1,1,0,1,2,1,3,1
1584,2026-06-17T11:36:23.726,5.56,3.27,179.92,10,1,1,1,1,1,1,3,1
1585,2026-06-17T11:36:24.011,6.22,3.54,160.88,9,1,1,0,1,1,1,3,1
1586,2026-06-17T11:36:24.345,5.05,3.08,197.85,9,1,1,0,1,1,1,3,1
1587,2026-06-17T11:36:24.616,6.63,3.57,150.78,9,1,1,0,1,1,1,3,1
1588,2026-06-17T11:36:24.902,6.23,3.48,160.53,9,1,1,0,1,1,1,3,1
1589,2026-06-17T11:36:25.204,5.95,3.48,168.08,10,1,1,0,1,2,1,3,1
1590,2026-06-17T11:36:25.477,6.69,3.47,149.47,10,1,1,0,1,2,1,3,1
1591,2026-06-17T11:36:25.800,5.03,3.13,198.99,9,1,1,0,1,1,1,3,1
1592,2026-06-17T11:36:26.137,5.94,3.11,168.32,10,1,1,0,1,2,1,3,1
1593,2026-06-17T11:36:26.426,5.83,3.23,171.62,9,1,1,0,1,2,0,3,1
1594,2026-06-17T11:36:26.735,5.18,3.25,193.18,10,1,1,0,1,2,1,3,1
1595,2026-06-17T11:36:27.082,5.27,3.0,189.61,10,1,1,0,1,2,1,3,1
1596,2026-06-17T11:36:27.402,5.11,3.01,195.78,10,1,1,0,1,2,1,3,1
1597,2026-06-17T11:36:27.703,5.59,3.34,179.04,9,1,1,0,1,1,1,3,1
1598,2026-06-17T11:36:28.043,5.02,3.04,199.09,10,1,1,0,1,2,1,3,1
1599,2026-06-17T11:36:28.324,6.19,3.41,161.52,9,1,1,0,1,1,1,3,1
1600,2026-06-17T11:36:28.633,5.56,3.26,179.82,10,1,1,0,1,2,1,3,1
1601,2026-06-17T11:36:28.993,5.19,2.87,192.75,10,1,1,0,1,2,1,3,1
1602,2026-06-17T11:36:29.314,4.7,2.97,212.75,8,1,1,0,0,1,1,3,1
1603,2026-06-17T11:36:29.613,5.36,3.35,186.66,10,1,1,1,0,2,1,3,1
1604,2026-06-17T11:36:29.941,5.1,3.2,196.0,11,1,1,1,1,2,1,3,1
1605,2026-06-17T11:36:30.290,4.29,2.75,233.32,11,1,1,1,1,1,1,4,1
1606,2026-06-17T11:36:30.642,4.71,2.84,212.22,11,1,1,1,1,1,1,4,1
1607,2026-06-17T11:36:30.939,6.34,3.6,157.74,11,1,1,0,2,1,1,4,1
1608,2026-06-17T11:36:31.276,4.51,2.8,221.65,11,1,1,0,2,1,1,4,1
1609,2026-06-17T11:36:31.579,5.58,3.32,179.25,10,1,1,0,2,1,1,3,1
1610,2026-06-17T11:36:31.898,5.35,3.25,186.86,10,1,1,0,2,1,1,3,1
1611,2026-06-17T11:36:32.218,5.14,3.04,194.37,10,1,1,0,2,1,1,3,1
1612,2026-06-17T11:36:32.503,6.26,3.51,159.71,10,1,1,0,2,1,1,3,1
1613,2026-06-17T11:36:32.830,5.12,3.15,195.26,9,1,1,0,1,1,1,3,1
1614,2026-06-17T11:36:33.164,5.33,2.9,187.73,9,1,1,0,1,1,1,3,1
1615,2026-06-17T11:36:33.464,5.79,3.34,172.68,9,1,1,0,1,1,1,3,1
1616,2026-06-17T11:36:33.794,4.86,3.14,205.79,9,1,1,0,1,1,1,3,1
1617,2026-06-17T11:36:34.056,6.7,3.63,149.18,9,1,1,0,1,1,1,3,1
1618,2026-06-17T11:36:34.318,6.9,3.81,144.93,9,1,1,0,1,1,1,3,1
1619,2026-06-17T11:36:34.628,6.83,3.38,146.41,9,1,1,0,1,1,1,3,1
1620,2026-06-17T11:36:34.910,6.69,3.37,149.4,10,1,1,0,2,1,1,3,1
1621,2026-06-17T11:36:35.211,5.92,3.32,169.0,9,1,1,0,1,1,1,3,1
1622,2026-06-17T11:36:35.521,6.93,3.43,144.33,10,1,1,0,2,1,1,3,1
1623,2026-06-17T11:36:35.792,6.86,3.46,145.67,9,1,1,0,1,1,1,3,1
1624,2026-06-17T11:36:36.095,5.37,3.29,186.39,10,1,1,0,2,1,1,3,1
1625,2026-06-17T11:36:36.380,6.85,3.72,145.96,10,1,1,0,2,1,1,3,1
1626,2026-06-17T11:36:36.652,6.4,3.5,156.32,10,1,1,0,2,1,1,3,1
1627,2026-06-17T11:36:36.978,5.66,3.09,176.69,11,1,1,0,2,1,1,4,1
1628,2026-06-17T11:36:37.290,5.63,3.36,177.71,10,1,1,1,1,1,1,3,1
1629,2026-06-17T11:36:37.562,6.56,3.49,152.46,10,1,1,1,1,1,1,3,1
1630,2026-06-17T11:36:37.854,5.54,3.37,180.5,12,1,1,1,1,2,1,4,1
1631,2026-06-17T11:36:38.151,6.34,3.54,157.69,10,1,1,0,1,2,1,3,1
1632,2026-06-17T11:36:38.437,6.36,3.37,157.3,10,1,1,0,2,1,1,3,1
1633,2026-06-17T11:36:38.727,6.12,3.44,163.45,12,1,1,0,2,2,1,4,1
1634,2026-06-17T11:36:39.073,5.35,2.98,186.88,11,1,1,0,2,2,1,3,1
1635,2026-06-17T11:36:39.375,5.5,3.21,181.81,11,1,1,0,2,2,1,3,1
1636,2026-06-17T11:36:39.690,5.37,3.18,186.14,11,1,1,0,2,2,1,3,1
1637,2026-06-17T11:36:39.975,6.54,3.68,152.86,11,1,1,0,2,2,1,3,1
1638,2026-06-17T11:36:40.262,6.23,3.31,160.42,10,1,1,0,1,2,1,3,1
1639,2026-06-17T11:36:40.541,6.47,3.59,154.48,11,1,1,0,2,2,1,3,1
1640,2026-06-17T11:36:40.834,6.39,3.57,156.4,11,1,1,0,2,2,1,3,1
1641,2026-06-17T11:36:41.127,6.25,3.26,160.03,11,1,1,0,2,2,1,3,1
1642,2026-06-17T11:36:41.422,5.84,3.38,171.35,11,1,1,0,2,2,1,3,1
1643,2026-06-17T11:36:41.754,5.06,3.15,197.77,11,1,1,0,2,2,1,3,1
1644,2026-06-17T11:36:42.021,7.11,3.6,140.68,11,1,1,0,2,2,1,3,1
1645,2026-06-17T11:36:42.368,4.64,2.87,215.33,11,1,1,0,2,2,1,3,1
1646,2026-06-17T11:36:42.655,6.18,3.61,161.86,11,1,1,0,2,2,1,3,1
1647,2026-06-17T11:36:42.977,4.95,3.01,202.14,11,1,1,0,2,2,1,3,1
1648,2026-06-17T11:36:43.256,6.22,3.56,160.81,11,1,1,0,2,2,1,3,1
1649,2026-06-17T11:36:43.563,5.79,3.39,172.74,11,1,1,0,2,2,1,3,1
1650,2026-06-17T11:36:43.861,5.37,3.22,186.05,11,1,1,0,2,2,1,3,1
1651,2026-06-17T11:36:44.158,5.62,3.38,177.97,10,1,1,0,2,1,1,3,1
1652,2026-06-17T11:36:44.443,6.88,3.7,145.29,10,1,1,0,2,1,1,3,1
1653,2026-06-17T11:36:44.729,5.96,3.35,167.65,11,1,1,0,2,2,1,3,1
1654,2026-06-17T11:36:45.059,5.57,3.01,179.59,11,1,1,0,2,2,1,3,1
1655,2026-06-17T11:36:45.359,5.97,3.51,167.53,11,1,1,0,2,2,1,3,1
1656,2026-06-17T11:36:45.681,5.8,2.98,172.4,10,1,1,0,2,2,0,3,1
1657,2026-06-17T11:36:45.977,5.88,3.35,170.11,9,1,1,0,2,1,0,3,1
1658,2026-06-17T11:36:46.299,5.13,3.23,194.96,10,1,1,0,2,1,1,3,1
1659,2026-06-17T11:36:46.598,6.5,3.22,153.92,10,1,1,0,2,1,1,3,1
1660,2026-06-17T11:36:46.881,6.11,3.53,163.54,9,1,1,0,2,1,0,3,1
1661,2026-06-17T11:36:47.209,5.64,3.2,177.44,11,1,1,0,2,2,1,3,1
1662,2026-06-17T11:36:47.493,5.93,3.32,168.65,11,1,1,0,2,2,1,3,1
1663,2026-06-17T11:36:47.787,5.96,3.42,167.78,10,1,1,0,2,1,1,3,1
1664,2026-06-17T11:36:48.095,5.87,3.38,170.4,10,1,1,0,1,2,1,3,1
1665,2026-06-17T11:36:48.390,6.14,3.24,162.9,9,1,1,0,1,1,1,3,1
1666,2026-06-17T11:36:48.661,6.85,3.71,145.89,9,1,1,0,1,1,1,3,1
1667,2026-06-17T11:36:48.999,5.06,3.06,197.58,9,1,1,0,1,1,1,3,1
1668,2026-06-17T11:36:49.307,5.36,3.13,186.55,9,1,1,0,1,1,1,3,1
1669,2026-06-17T11:36:49.599,5.94,3.39,168.37,9,1,1,0,1,1,1,3,1
1670,2026-06-17T11:36:49.928,5.2,3.21,192.45,10,1,1,0,1,1,1,4,1
1671,2026-06-17T11:36:50.254,5.21,2.94,192.04,10,1,1,0,1,1,1,4,1
1672,2026-06-17T11:36:50.550,5.85,3.37,170.81,10,1,1,0,1,1,1,4,1
1673,2026-06-17T11:36:50.864,5.83,3.32,171.61,11,1,1,0,2,1,1,4,1
1674,2026-06-17T11:36:51.167,5.78,3.19,172.96,11,1,1,0,2,1,1,4,1
1675,2026-06-17T11:36:51.528,4.15,2.75,241.05,10,1,1,0,2,1,1,3,1
1676,2026-06-17T11:36:51.845,5.3,3.28,188.72,9,1,1,0,1,1,1,3,1
1677,2026-06-17T11:36:52.189,4.55,2.83,219.67,10,1,1,0,2,1,1,3,1
1678,2026-06-17T11:36:52.483,5.83,3.39,171.55,11,1,1,0,2,1,1,4,1
1679,2026-06-17T11:36:52.848,4.95,2.85,202.0,10,1,1,0,2,1,1,3,1
1680,2026-06-17T11:36:53.138,5.93,3.28,168.59,10,1,1,0,2,1,1,3,1
1681,2026-06-17T11:36:53.480,4.82,2.93,207.59,10,1,1,0,2,1,1,3,1
1682,2026-06-17T11:36:53.822,4.89,3.02,204.4,10,1,1,0,2,1,1,3,1
1683,2026-06-17T11:36:54.118,6.66,3.24,150.21,9,1,1,0,2,0,1,3,1
1684,2026-06-17T11:36:54.444,5.43,3.08,184.02,10,1,1,0,2,1,1,3,1
1685,2026-06-17T11:36:54.805,4.72,2.86,211.65,10,1,1,0,2,1,1,3,1
1686,2026-06-17T11:36:55.164,4.23,2.68,236.52,10,1,1,0,2,1,1,3,1
1687,2026-06-17T11:36:55.467,5.73,3.3,174.48,10,1,1,0,2,1,1,3,1
1688,2026-06-17T11:36:55.808,5.08,3.08,197.03,10,1,1,0,2,1,1,3,1
1689,2026-06-17T11:36:56.125,5.4,3.0,185.03,10,1,1,0,2,1,1,3,1
1690,2026-06-17T11:36:56.427,6.59,3.32,151.66,10,1,1,0,1,1,2,3,1
1691,2026-06-17T11:36:56.801,4.55,2.81,219.73,9,1,1,0,1,1,1,3,1
1692,2026-06-17T11:36:57.102,5.75,3.13,173.98,9,1,1,0,1,1,1,3,1
1693,2026-06-17T11:36:57.400,5.85,3.33,171.07,9,1,1,0,1,1,1,3,1
1694,2026-06-17T11:36:57.675,7.6,3.85,131.62,9,1,1,0,1,1,1,3,1
1695,2026-06-17T11:36:57.932,7.77,3.66,128.63,10,2,1,0,1,1,1,3,1
1696,2026-06-17T11:36:58.192,7.47,3.86,133.87,9,1,1,0,1,1,1,3,1
1697,2026-06-17T11:36:58.464,7.59,3.85,131.79,9,1,1,0,1,1,1,3,1
1698,2026-06-17T11:36:58.748,6.46,3.37,154.69,9,1,1,0,1,1,1,3,1
1699,2026-06-17T11:36:59.004,7.87,3.9,127.03,9,1,1,0,1,1,1,3,1
1700,2026-06-17T11:36:59.352,5.46,3.06,183.15,9,1,1,0,1,1,1,3,1
1701,2026-06-17T11:36:59.660,6.2,3.15,161.16,9,1,1,0,1,1,1,3,1
1702,2026-06-17T11:37:00.029,4.62,2.64,216.29,10,1,1,0,1,1,2,3,1
1703,2026-06-17T11:37:00.410,4.36,2.76,229.34,9,1,1,0,1,1,1,3,1
1704,2026-06-17T11:37:00.776,4.31,2.6,232.23,9,1,1,0,1,1,1,3,1
1705,2026-06-17T11:37:01.084,5.65,3.31,176.91,9,1,1,0,1,1,1,3,1
1706,2026-06-17T11:37:01.473,4.17,2.63,240.03,9,1,1,0,1,1,1,3,1
1707,2026-06-17T11:37:01.799,5.24,2.92,190.9,9,1,1,0,1,1,1,3,1
1708,2026-06-17T11:37:02.140,4.95,2.95,201.95,8,1,1,0,0,1,1,3,1
1709,2026-06-17T11:37:02.506,4.65,2.82,214.94,9,1,1,1,0,1,1,3,1
1710,2026-06-17T11:37:02.823,5.41,3.03,184.78,9,1,1,1,0,1,1,3,1
1711,2026-06-17T11:37:03.138,5.5,3.16,181.88,10,1,1,0,2,1,1,3,1
1712,2026-06-17T11:37:03.487,5.17,3.07,193.58,10,1,1,1,1,1,1,3,1
1713,2026-06-17T11:37:03.857,4.81,2.54,208.0,8,1,1,0,0,1,1,3,1
1714,2026-06-17T11:37:04.213,4.73,2.82,211.55,9,1,1,1,0,1,1,3,1
1715,2026-06-17T11:37:04.572,4.84,2.94,206.57,9,1,1,1,0,1,1,3,1
1716,2026-06-17T11:37:04.896,5.41,2.93,184.71,9,1,1,1,0,1,1,3,1
1717,2026-06-17T11:37:05.195,5.83,3.33,171.43,9,1,1,0,1,1,1,3,1
1718,2026-06-17T11:37:05.512,5.93,3.26,168.59,9,1,1,0,1,1,1,3,1
1719,2026-06-17T11:37:05.860,4.63,2.78,215.83,9,1,1,1,0,1,1,3,1
1720,2026-06-17T11:37:06.152,6.5,3.46,153.95,9,1,1,1,0,1,1,3,1
1721,2026-06-17T11:37:06.471,5.96,3.28,167.79,9,1,1,1,0,1,1,3,1
1722,2026-06-17T11:37:06.842,4.65,2.58,215.26,9,1,1,0,1,1,1,3,1
1723,2026-06-17T11:37:07.137,6.3,3.37,158.68,10,1,1,0,2,1,1,3,1
1724,2026-06-17T11:37:07.482,5.3,3.04,188.77,9,1,1,0,1,1,1,3,1
1725,2026-06-17T11:37:07.856,4.18,2.58,239.37,9,1,1,0,1,1,1,3,1
1726,2026-06-17T11:37:08.159,5.97,3.28,167.63,9,1,1,0,1,1,1,3,1
1727,2026-06-17T11:37:08.505,5.48,3.02,182.43,9,1,1,0,1,1,1,3,1
1728,2026-06-17T11:37:08.837,5.25,2.89,190.66,9,1,1,0,1,1,1,3,1
1729,2026-06-17T11:37:09.135,6.01,3.32,166.35,9,1,1,0,1,1,1,3,1
1730,2026-06-17T11:37:09.431,6.85,3.58,146.08,10,2,1,0,1,1,1,3,1
1731,2026-06-17T11:37:09.862,3.64,2.24,274.36,10,1,1,1,1,1,1,3,1
1732,2026-06-17T11:37:10.177,5.7,3.18,175.59,10,1,1,1,1,1,1,3,1
1733,2026-06-17T11:37:10.475,6.89,3.51,145.09,9,1,1,1,0,1,1,3,1
1734,2026-06-17T11:37:10.885,3.74,2.35,267.61,9,1,1,0,1,1,1,3,1
1735,2026-06-17T11:37:11.237,4.52,2.87,221.47,10,2,1,0,1,1,1,3,1
1736,2026-06-17T11:37:11.580,5.71,3.02,175.12,9,1,1,0,1,1,1,3,1
1737,2026-06-17T11:37:11.936,4.93,2.73,202.76,9,1,1,0,1,1,1,3,1
1738,2026-06-17T11:37:12.326,4.2,2.55,238.32,9,1,1,0,1,1,1,3,1
1739,2026-06-17T11:37:12.730,3.93,2.57,254.23,9,1,1,0,1,1,1,3,1
1740,2026-06-17T11:37:13.057,5.2,2.93,192.25,9,1,1,0,1,1,1,3,1
1741,2026-06-17T11:37:13.401,4.86,2.92,205.65,10,1,1,0,1,1,2,3,1
1742,2026-06-17T11:37:13.740,5.36,3.09,186.41,10,1,1,0,1,1,2,3,1
1743,2026-06-17T11:37:14.069,5.39,2.9,185.61,9,1,1,0,1,1,1,3,1
1744,2026-06-17T11:37:14.411,5.06,2.88,197.61,9,1,1,0,1,1,1,3,1
1745,2026-06-17T11:37:14.754,5.23,3.14,191.24,9,1,1,0,1,1,1,3,1
1746,2026-06-17T11:37:15.070,6.04,2.98,165.57,9,1,1,0,1,1,1,3,1
1747,2026-06-17T11:37:15.414,4.87,2.9,205.45,9,1,1,0,1,1,1,3,1
1748,2026-06-17T11:37:15.760,5.1,3.05,196.04,9,1,1,0,1,1,1,3,1
1749,2026-06-17T11:37:16.128,4.42,2.59,226.39,9,1,1,0,1,1,1,3,1
1750,2026-06-17T11:37:16.479,4.74,2.82,211.04,9,1,1,0,1,1,1,3,1
1751,2026-06-17T11:37:16.863,4.28,2.71,233.38,9,1,1,0,1,1,1,3,1
1752,2026-06-17T11:37:17.204,4.64,2.8,215.56,9,1,1,0,1,1,1,3,1
