frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1173,2026-06-17T11:45:10.860,4.52,3.05,221.21,9,1,1,0,0,2,1,3,1
1174,2026-06-17T11:45:11.196,4.62,3.09,216.25,8,1,1,0,0,1,1,3,1
1175,2026-06-17T11:45:11.543,4.12,2.78,242.73,8,1,1,0,0,1,1,3,1
1176,2026-06-17T11:45:11.965,3.12,2.37,320.37,8,1,1,0,0,1,1,3,1
1177,2026-06-17T11:45:12.305,4.6,3.07,217.55,8,1,1,0,0,1,1,3,1
1178,2026-06-17T11:45:12.625,4.61,2.99,217.14,8,1,1,0,0,1,1,3,1
1179,2026-06-17T11:45:12.945,4.55,3.13,219.81,8,1,1,0,0,1,1,3,1
1180,2026-06-17T11:45:13.274,4.61,3.16,217.07,8,1,1,0,0,1,1,3,1
1181,2026-06-17T11:45:13.600,4.51,2.96,221.67,8,1,1,0,0,1,1,3,1
1182,2026-06-17T11:45:13.922,4.52,3.11,221.47,8,1,1,0,0,1,1,3,1
1183,2026-06-17T11:45:14.257,4.61,3.1,216.98,9,1,1,0,1,1,1,3,1
1184,2026-06-17T11:45:14.583,4.53,2.95,220.87,9,1,1,0,1,1,1,3,1
1185,2026-06-17T11:45:14.912,4.46,3.04,224.23,10,1,1,0,1,1,2,3,1
1186,2026-06-17T11:45:15.240,4.62,3.17,216.63,10,1,1,0,2,1,1,3,1
1187,2026-06-17T11:45:15.570,4.52,2.92,221.43,10,1,1,0,2,1,1,3,1
1188,2026-06-17T11:45:15.897,4.44,3.06,225.01,10,1,1,0,2,1,1,3,1
1189,2026-06-17T11:45:16.239,4.6,3.04,217.33,10,1,1,0,2,1,1,3,1
1190,2026-06-17T11:45:16.570,4.3,2.9,232.58,10,1,1,1,1,1,1,3,1
1191,2026-06-17T11:45:16.900,4.48,3.04,223.46,10,1,1,1,1,1,1,3,1
1192,2026-06-17T11:45:17.232,4.61,3.12,217.12,10,1,1,1,1,1,1,3,1
1193,2026-06-17T11:45:17.558,4.49,2.96,222.66,10,1,1,1,1,1,1,3,1
1194,2026-06-17T11:45:17.880,4.57,3.13,218.77,9,1,1,1,0,1,1,3,1
1195,2026-06-17T11:45:18.213,4.6,3.11,217.17,9,1,1,1,0,1,1,3,1
1196,2026-06-17T11:45:18.536,4.52,2.97,221.2,9,1,1,1,0,1,1,3,1
1197,2026-06-17T11:45:18.855,4.58,3.14,218.23,9,1,1,1,0,1,1,3,1
1198,2026-06-17T11:45:19.190,4.63,3.1,215.8,9,1,1,1,0,1,1,3,1
1199,2026-06-17T11:45:19.512,4.52,2.99,221.21,10,1,1,2,0,1,1,3,1
1200,2026-06-17T11:45:19.834,4.55,3.1,219.64,10,1,1,2,0,1,1,3,1
1201,2026-06-17T11:45:20.180,4.61,3.0,217.04,10,1,1,2,0,1,1,3,1
1202,2026-06-17T11:45:20.507,4.52,2.94,221.23,10,1,1,2,0,1,1,3,1
1203,2026-06-17T11:45:20.828,4.55,3.12,219.75,10,1,1,2,0,1,1,3,1
1204,2026-06-17T11:45:21.161,4.61,3.12,216.94,10,1,1,2,0,1,1,3,1
1205,2026-06-17T11:45:21.498,4.29,2.86,232.95,10,1,1,2,0,1,1,3,1
1206,2026-06-17T11:45:21.847,4.04,2.86,247.36,10,1,1,2,0,1,1,3,1
1207,2026-06-17T11:45:22.185,4.57,3.08,218.76,10,1,1,2,0,1,1,3,1
1208,2026-06-17T11:45:22.508,4.49,2.97,222.5,10,1,1,2,0,1,1,3,1
1209,2026-06-17T11:45:22.839,4.38,3.02,228.51,10,1,1,2,0,1,1,3,1
1210,2026-06-17T11:45:23.277,3.2,2.35,312.42,10,1,1,2,0,1,1,3,1
1211,2026-06-17T11:45:23.605,4.47,2.93,223.69,10,1,1,2,0,1,1,3,1
1212,2026-06-17T11:45:23.951,4.3,2.89,232.47,11,1,1,2,0,1,1,4,1
1213,2026-06-17T11:45:24.295,4.57,3.01,219.05,10,1,1,2,0,1,1,3,1
1214,2026-06-17T11:45:24.660,3.86,2.67,258.87,10,1,1,2,0,1,1,3,1
1215,2026-06-17T11:45:25.029,3.76,2.7,266.03,10,1,1,2,0,1,1,3,1
1216,2026-06-17T11:45:25.376,4.46,3.01,224.39,10,1,1,2,0,1,1,3,1
1217,2026-06-17T11:45:25.795,3.18,2.31,314.56,10,1,1,2,0,1,1,3,1
1218,2026-06-17T11:45:26.161,3.82,2.73,261.98,10,1,1,2,0,1,1,3,1
1219,2026-06-17T11:45:26.544,3.79,2.7,263.85,10,1,1,2,0,1,1,3,1
1220,2026-06-17T11:45:26.947,3.34,2.41,299.48,10,1,1,2,0,1,1,3,1
1221,2026-06-17T11:45:27.351,3.33,2.48,299.94,10,1,1,2,0,1,1,3,1
1222,2026-06-17T11:45:27.684,4.61,3.13,216.73,10,1,1,2,0,1,1,3,1
1223,2026-06-17T11:45:28.009,4.51,2.95,221.89,10,1,1,2,0,1,1,3,1
1224,2026-06-17T11:45:28.432,3.12,2.37,320.19,9,1,1,1,0,1,1,3,1
1225,2026-06-17T11:45:28.838,3.63,2.54,275.2,9,1,1,1,0,1,1,3,1
1226,2026-06-17T11:45:29.205,3.86,2.63,258.81,10,1,1,2,0,1,1,3,1
1227,2026-06-17T11:45:29.533,4.52,3.05,221.13,10,1,1,2,0,1,1,3,1
1228,2026-06-17T11:45:29.875,4.47,3.05,223.47,9,1,1,1,0,1,1,3,1
1229,2026-06-17T11:45:30.203,4.62,2.92,216.59,9,1,1,1,0,1,1,3,1
1230,2026-06-17T11:45:30.534,4.45,3.03,224.53,9,1,1,1,0,1,1,3,1
1231,2026-06-17T11:45:30.955,3.28,2.45,304.64,9,1,1,1,0,1,1,3,1
1232,2026-06-17T11:45:31.275,4.6,3.01,217.16,9,1,1,1,0,1,1,3,1
1233,2026-06-17T11:45:31.627,4.07,2.84,245.74,9,1,1,1,0,1,1,3,1
1234,2026-06-17T11:45:31.967,4.46,3.05,224.02,10,1,1,1,1,1,1,3,1
1235,2026-06-17T11:45:32.315,4.2,2.77,238.36,9,1,1,1,0,1,1,3,1
1236,2026-06-17T11:45:32.649,4.5,3.0,222.38,9,1,1,1,0,1,1,3,1
1237,2026-06-17T11:45:32.995,4.52,3.0,221.29,9,1,1,1,0,1,1,3,1
1238,2026-06-17T11:45:33.428,3.09,2.24,323.42,9,1,1,1,0,1,1,3,1
1239,2026-06-17T11:45:33.768,4.33,2.93,230.92,9,1,1,1,0,1,1,3,1
1240,2026-06-17T11:45:34.211,3.18,2.33,314.68,10,1,1,1,1,1,1,3,1
1241,2026-06-17T11:45:34.555,4.34,2.8,230.24,10,1,1,1,1,1,1,3,1
1242,2026-06-17T11:45:34.899,4.39,2.94,227.8,10,1,1,1,1,1,1,3,1
1243,2026-06-17T11:45:35.248,4.5,2.95,222.04,10,1,1,1,1,1,1,3,1
1244,2026-06-17T11:45:35.600,4.17,2.74,240.02,10,1,1,1,1,1,1,3,1
1245,2026-06-17T11:45:35.938,4.4,2.96,227.14,11,1,1,2,0,1,1,4,1
1246,2026-06-17T11:45:36.287,4.5,2.98,222.23,10,1,1,2,0,1,1,3,1
1247,2026-06-17T11:45:36.613,4.52,2.95,221.46,10,1,1,2,0,1,1,3,1
1248,2026-06-17T11:45:36.942,4.51,3.04,221.96,10,1,1,2,0,1,1,3,1
1249,2026-06-17T11:45:37.284,4.61,3.04,217.13,11,1,1,2,0,1,1,4,1
1250,2026-06-17T11:45:37.620,4.43,2.86,225.8,10,1,1,2,0,1,1,3,1
1251,2026-06-17T11:45:37.951,4.53,3.02,220.8,9,1,1,1,0,1,1,3,1
1252,2026-06-17T11:45:38.290,4.62,3.07,216.42,9,1,1,1,0,1,1,3,1
1253,2026-06-17T11:45:38.623,4.5,2.9,222.14,9,1,1,1,0,1,1,3,1
1254,2026-06-17T11:45:38.966,4.31,2.92,232.19,10,1,1,2,0,1,1,3,1
1255,2026-06-17T11:45:39.310,4.6,3.02,217.44,9,1,1,1,0,1,1,3,1
1256,2026-06-17T11:45:39.645,4.54,2.87,220.25,10,1,1,1,0,1,1,4,1
1257,2026-06-17T11:45:39.979,4.52,2.99,221.32,10,1,1,1,0,1,1,4,1
1258,2026-06-17T11:45:40.337,4.22,2.89,237.11,11,1,1,2,0,1,1,4,1
1259,2026-06-17T11:45:40.669,4.6,2.92,217.34,10,1,1,1,0,1,1,4,1
1260,2026-06-17T11:45:41.000,4.53,3.0,220.68,10,1,1,1,0,1,1,4,1
1261,2026-06-17T11:45:41.346,4.62,3.01,216.65,10,1,1,2,0,1,1,3,1
1262,2026-06-17T11:45:41.684,4.44,2.84,225.09,9,1,1,1,0,1,1,3,1
1263,2026-06-17T11:45:42.018,4.53,3.0,220.73,11,1,1,2,1,1,1,3,1
1264,2026-06-17T11:45:42.359,4.62,3.04,216.39,10,1,1,1,1,1,1,3,1
1265,2026-06-17T11:45:42.691,4.55,2.91,219.88,10,1,1,1,1,1,1,3,1
1266,2026-06-17T11:45:43.027,4.36,2.98,229.41,10,1,1,1,1,1,1,3,1
1267,2026-06-17T11:45:43.372,4.5,3.0,222.36,10,1,1,1,1,1,1,3,1
1268,2026-06-17T11:45:43.713,4.29,2.84,232.91,10,1,1,1,1,1,1,3,1
1269,2026-06-17T11:45:44.040,4.5,3.05,222.47,10,1,1,1,1,1,1,3,1
1270,2026-06-17T11:45:44.380,4.62,3.05,216.34,10,1,1,1,1,1,1,3,1
1271,2026-06-17T11:45:44.716,4.4,2.87,227.2,10,1,1,1,1,1,1,3,1
1272,2026-06-17T11:45:45.043,4.54,3.06,220.5,10,1,1,1,1,1,1,3,1
1273,2026-06-17T11:45:45.387,4.62,3.02,216.39,10,1,1,1,1,1,1,3,1
1274,2026-06-17T11:45:45.719,4.57,2.9,218.99,10,1,1,1,1,1,1,3,1
1275,2026-06-17T11:45:46.053,4.53,2.99,220.68,10,1,1,1,1,1,1,3,1
1276,2026-06-17T11:45:46.416,4.27,2.87,233.98,10,1,1,1,1,1,1,3,1
1277,2026-06-17T11:45:46.756,4.35,2.82,229.67,11,1,1,1,1,1,1,4,1
1278,2026-06-17T11:45:47.094,4.42,2.96,226.01,11,1,1,1,1,1,1,4,1
1279,2026-06-17T11:45:47.461,4.22,2.83,237.06,11,1,1,1,1,1,1,4,1
1280,2026-06-17T11:45:47.797,4.51,2.86,221.73,9,1,1,1,1,1,1,2,1
1281,2026-06-17T11:45:48.134,4.49,2.97,222.77,11,1,1,1,1,1,1,4,1
1282,2026-06-17T11:45:48.480,4.53,3.0,220.89,11,1,1,1,1,1,1,4,1
1283,2026-06-17T11:45:48.815,4.41,2.87,226.51,10,1,1,1,1,1,1,3,1
1284,2026-06-17T11:45:49.151,4.53,2.98,220.81,11,1,1,1,1,1,1,4,1
1285,2026-06-17T11:45:49.500,4.55,2.98,219.99,10,1,1,1,1,1,1,3,1
1286,2026-06-17T11:45:49.834,4.54,2.88,220.24,10,1,1,1,1,1,1,3,1
1287,2026-06-17T11:45:50.171,4.6,2.97,217.61,10,1,1,1,1,1,1,3,1
1288,2026-06-17T11:45:50.520,4.52,2.97,221.36,11,2,1,1,1,1,1,3,1
1289,2026-06-17T11:45:50.860,4.55,2.83,219.87,10,1,1,1,1,1,1,3,1
1290,2026-06-17T11:45:51.190,4.62,3.04,216.66,11,2,1,1,1,1,1,3,1
1291,2026-06-17T11:45:51.536,4.52,3.01,221.37,10,1,1,1,1,1,1,3,1
1292,2026-06-17T11:45:51.870,4.54,2.88,220.03,10,1,1,1,1,1,1,3,1
1293,2026-06-17T11:45:52.202,4.61,3.02,216.78,10,1,1,1,1,1,1,3,1
1294,2026-06-17T11:45:52.550,4.54,2.97,220.39,11,1,1,1,1,1,1,4,1
1295,2026-06-17T11:45:52.885,4.49,2.88,222.76,10,1,1,1,0,1,1,4,1
1296,2026-06-17T11:45:53.219,4.6,3.0,217.32,10,1,1,1,0,1,1,4,1
1297,2026-06-17T11:45:53.566,4.5,2.99,222.26,11,1,1,1,1,1,1,4,1
1298,2026-06-17T11:45:53.915,4.29,2.78,233.17,10,1,1,1,1,1,1,3,1
1299,2026-06-17T11:45:54.241,4.62,3.04,216.3,11,1,1,1,1,1,1,4,1
1300,2026-06-17T11:45:54.593,4.42,2.95,226.41,10,1,1,1,0,1,1,4,1
1301,2026-06-17T11:45:54.931,4.57,2.88,218.85,10,1,1,1,1,1,1,3,1
1302,2026-06-17T11:45:55.258,4.61,3.03,216.88,9,1,1,1,0,1,1,3,1
1303,2026-06-17T11:45:55.617,4.43,2.89,225.8,10,1,1,1,1,1,1,3,1
1304,2026-06-17T11:45:55.949,4.48,2.9,223.02,9,1,1,1,0,1,1,3,1
1305,2026-06-17T11:45:56.284,4.46,2.99,224.17,9,1,1,1,0,1,1,3,1
1306,2026-06-17T11:45:56.627,4.51,3.02,221.64,10,1,1,1,1,1,1,3,1
1307,2026-06-17T11:45:56.963,4.53,2.87,220.99,10,1,1,1,1,1,1,3,1
1308,2026-06-17T11:45:57.305,4.4,2.93,227.23,9,1,1,1,1,0,1,3,1
1309,2026-06-17T11:45:57.656,4.49,2.96,222.64,10,1,1,1,2,0,1,3,1
1310,2026-06-17T11:45:57.999,4.32,2.8,231.39,10,1,1,1,2,0,1,3,1
1311,2026-06-17T11:45:58.319,4.62,3.12,216.34,9,1,1,1,1,0,1,3,1
1312,2026-06-17T11:45:58.681,4.26,2.89,234.8,11,1,1,1,1,1,1,4,1
1313,2026-06-17T11:45:59.026,4.33,2.77,231.14,9,1,1,1,1,0,1,3,1
1314,2026-06-17T11:45:59.402,3.75,2.66,266.63,9,1,1,1,1,0,1,3,1
1315,2026-06-17T11:45:59.757,4.41,2.93,226.74,10,1,1,1,1,0,1,4,1
1316,2026-06-17T11:46:00.090,4.53,2.88,220.98,9,1,1,1,1,0,1,3,1
1317,2026-06-17T11:46:00.524,3.11,2.31,321.05,8,1,1,1,0,0,1,3,1
1318,2026-06-17T11:46:00.878,4.3,2.93,232.31,8,1,1,1,0,0,1,3,1
1319,2026-06-17T11:46:01.321,3.11,2.19,321.03,7,1,1,0,0,0,1,3,1
1320,2026-06-17T11:46:01.696,3.71,2.67,269.42,7,1,1,0,0,0,1,3,1
1321,2026-06-17T11:46:02.066,4.07,2.79,245.9,7,1,1,0,0,0,1,3,1
1322,2026-06-17T11:46:02.414,4.24,2.78,235.76,7,1,1,0,0,0,1,3,1
1323,2026-06-17T11:46:02.753,4.33,2.95,231.19,9,1,1,1,0,1,1,3,1
1324,2026-06-17T11:46:03.112,4.24,2.89,235.62,8,1,1,1,0,0,1,3,1
1325,2026-06-17T11:46:03.438,4.61,2.96,216.89,9,1,1,1,0,1,1,3,1
1326,2026-06-17T11:46:03.784,4.2,2.88,238.2,9,1,1,1,0,1,1,3,1
1327,2026-06-17T11:46:04.128,4.51,3.02,221.87,9,1,1,1,0,1,1,3,1
1328,2026-06-17T11:46:04.534,3.36,2.39,297.37,9,1,1,1,0,1,1,3,1
1329,2026-06-17T11:46:04.879,4.16,2.9,240.28,8,1,1,1,0,0,1,3,1
1330,2026-06-17T11:46:05.225,4.48,3.0,223.27,8,1,1,1,0,0,1,3,1
1331,2026-06-17T11:46:05.611,3.57,2.5,280.49,9,1,1,1,0,1,1,3,1
1332,2026-06-17T11:46:05.942,4.58,3.05,218.39,8,1,1,1,0,0,1,3,1
1333,2026-06-17T11:46:06.285,4.6,3.0,217.53,10,1,1,1,1,1,1,3,1
1334,2026-06-17T11:46:06.619,4.42,2.88,226.39,8,1,1,0,1,0,1,3,1
1335,2026-06-17T11:46:06.946,4.6,3.07,217.52,8,1,1,0,1,0,1,3,1
1336,2026-06-17T11:46:07.341,3.6,2.62,277.92,8,1,1,0,1,0,1,3,1
1337,2026-06-17T11:46:07.676,4.53,2.88,220.74,9,1,1,1,1,0,1,3,1
1338,2026-06-17T11:46:08.008,4.42,3.0,226.05,8,1,1,1,0,0,1,3,1
1339,2026-06-17T11:46:08.349,4.5,3.05,222.0,9,1,1,1,1,0,1,3,1
1340,2026-06-17T11:46:08.687,4.39,2.84,227.55,10,1,1,1,2,0,1,3,1
1341,2026-06-17T11:46:09.024,4.42,2.97,226.1,10,1,1,1,2,0,1,3,1
1342,2026-06-17T11:46:09.361,4.59,3.09,218.04,10,1,1,1,2,0,1,3,1
1343,2026-06-17T11:46:09.699,4.35,2.85,229.62,9,1,1,1,1,0,1,3,1
1344,2026-06-17T11:46:10.030,4.45,3.02,224.66,10,1,1,1,1,1,1,3,1
1345,2026-06-17T11:46:10.373,4.62,3.04,216.35,10,1,1,1,1,1,1,3,1
1346,2026-06-17T11:46:10.705,4.46,2.89,224.0,10,1,1,1,1,1,1,3,1
1347,2026-06-17T11:46:11.066,4.29,2.77,233.13,10,1,1,1,1,1,1,3,1
1348,2026-06-17T11:46:11.410,4.48,3.02,223.28,10,1,1,1,1,1,1,3,1
1349,2026-06-17T11:46:11.751,4.24,2.83,235.62,10,1,1,1,1,1,1,3,1
1350,2026-06-17T11:46:12.097,4.2,2.89,238.01,10,1,1,1,1,1,1,3,1
1351,2026-06-17T11:46:12.437,4.6,3.08,217.4,10,1,1,1,1,1,1,3,1
1352,2026-06-17T11:46:12.790,4.08,2.71,245.32,10,1,1,1,1,1,1,3,1
1353,2026-06-17T11:46:13.128,4.34,2.96,230.26,10,1,1,1,1,1,1,3,1
1354,2026-06-17T11:46:13.476,4.49,2.99,222.84,10,1,1,1,1,1,1,3,1
1355,2026-06-17T11:46:13.823,4.24,2.78,235.75,10,1,1,1,1,1,1,3,1
1356,2026-06-17T11:46:14.156,4.46,3.0,224.1,11,1,1,1,2,1,1,3,1
1357,2026-06-17T11:46:14.506,4.51,2.97,221.73,9,1,1,0,2,1,1,2,1
1358,2026-06-17T11:46:14.842,4.43,2.86,225.49,10,1,1,1,1,1,1,3,1
1359,2026-06-17T11:46:15.173,4.46,3.01,224.36,9,1,1,1,1,1,1,2,1
1360,2026-06-17T11:46:15.513,4.55,3.06,219.78,10,1,1,1,1,1,1,3,1
1361,2026-06-17T11:46:15.840,4.55,2.94,219.97,10,1,1,1,1,1,1,3,1
1362,2026-06-17T11:46:16.167,4.53,3.06,220.6,10,1,1,1,1,1,1,3,1
1363,2026-06-17T11:46:16.536,4.02,2.81,248.98,10,1,1,1,1,1,1,3,1
1364,2026-06-17T11:46:16.866,4.55,2.91,219.73,10,1,1,1,1,1,1,3,1
1365,2026-06-17T11:46:17.197,4.56,3.03,219.4,10,1,1,1,1,1,1,3,1
1366,2026-06-17T11:46:17.539,4.53,3.02,220.97,9,1,1,1,0,1,1,3,1
1367,2026-06-17T11:46:17.880,4.36,2.83,229.54,10,1,1,1,1,1,1,3,1
1368,2026-06-17T11:46:18.212,4.57,3.01,218.9,10,1,1,1,1,1,1,3,1
1369,2026-06-17T11:46:18.567,4.38,2.93,228.48,10,1,1,0,2,1,1,3,1
1370,2026-06-17T11:46:18.906,4.36,2.83,229.37,10,1,1,1,1,1,1,3,1
1371,2026-06-17T11:46:19.240,4.53,3.0,220.75,10,1,1,1,1,1,1,3,1
1372,2026-06-17T11:46:19.585,4.46,3.01,224.35,9,1,1,1,0,1,1,3,1
1373,2026-06-17T11:46:19.922,4.49,2.86,222.86,9,1,1,1,0,1,1,3,1
1374,2026-06-17T11:46:20.248,4.62,3.06,216.58,9,1,1,1,0,1,1,3,1
1375,2026-06-17T11:46:20.596,4.43,2.98,225.81,9,1,1,1,0,1,1,3,1
1376,2026-06-17T11:46:21.017,3.2,2.3,312.7,9,1,1,1,0,1,1,3,1
1377,2026-06-17T11:46:21.341,4.63,3.09,216.14,9,1,1,1,0,1,1,3,1
1378,2026-06-17T11:46:21.773,3.16,2.38,316.41,8,1,1,0,0,1,1,3,1
1379,2026-06-17T11:46:22.110,4.43,2.86,225.77,8,1,1,0,0,1,1,3,1
1380,2026-06-17T11:46:22.433,4.59,3.09,217.75,8,1,1,0,0,1,1,3,1
1381,2026-06-17T11:46:22.807,4.07,2.77,245.73,8,1,1,0,0,1,1,3,1
1382,2026-06-17T11:46:23.142,4.39,2.87,227.92,8,1,1,0,0,1,1,3,1
1383,2026-06-17T11:46:23.475,4.51,3.03,221.93,9,1,1,1,0,1,1,3,1
1384,2026-06-17T11:46:23.850,3.92,2.75,255.06,9,1,1,1,0,1,1,3,1
1385,2026-06-17T11:46:24.184,4.45,2.89,224.58,9,1,1,1,0,1,1,3,1
1386,2026-06-17T11:46:24.517,4.52,2.99,221.43,9,1,1,1,0,1,1,3,1
1387,2026-06-17T11:46:24.859,4.56,3.04,219.22,9,1,1,1,0,1,1,3,1
1388,2026-06-17T11:46:25.194,4.47,2.88,223.95,9,1,1,1,0,1,1,3,1
1389,2026-06-17T11:46:25.524,4.53,3.03,220.77,9,1,1,1,0,1,1,3,1
1390,2026-06-17T11:46:25.891,4.12,2.83,242.78,8,1,1,0,0,1,1,3,1
1391,2026-06-17T11:46:26.226,4.6,2.87,217.61,9,2,1,0,0,1,1,3,1
1392,2026-06-17T11:46:26.570,4.29,2.91,233.21,9,2,1,0,0,1,1,3,1
1393,2026-06-17T11:46:26.923,4.46,2.93,224.3,8,1,1,0,0,1,1,3,1
1394,2026-06-17T11:46:27.247,4.63,2.97,216.19,8,1,1,0,0,1,1,3,1
1395,2026-06-17T11:46:27.579,4.49,3.02,222.61,9,1,1,0,1,1,1,3,1
1396,2026-06-17T11:46:27.943,4.19,2.85,238.56,8,1,1,0,0,1,1,3,1
1397,2026-06-17T11:46:28.286,4.27,2.8,234.21,8,1,1,0,0,1,1,3,1
1398,2026-06-17T11:46:28.649,3.87,2.76,258.48,9,1,1,0,1,1,1,3,1
1399,2026-06-17T11:46:29.018,4.15,2.8,241.0,10,2,1,0,1,1,1,3,1
1400,2026-06-17T11:46:29.348,4.61,2.91,216.99,10,2,1,0,1,1,1,3,1
1401,2026-06-17T11:46:29.710,4.04,2.77,247.78,9,2,1,0,0,1,1,3,1
1402,2026-06-17T11:46:30.157,3.15,2.31,316.96,10,2,1,0,1,1,1,3,1
1403,2026-06-17T11:46:30.531,3.87,2.58,258.21,10,2,1,0,1,1,1,3,1
1404,2026-06-17T11:46:30.893,4.06,2.76,246.12,10,2,1,0,1,1,1,3,1
1405,2026-06-17T11:46:31.262,4.28,2.81,233.68,11,2,1,0,2,1,1,3,1
1406,2026-06-17T11:46:31.644,3.65,2.53,273.68,11,2,1,0,2,1,1,3,1
1407,2026-06-17T11:46:31.974,4.56,3.05,219.47,11,2,1,0,2,1,1,3,1
1408,2026-06-17T11:46:32.410,3.15,2.35,317.42,11,2,1,0,2,1,1,3,1
1409,2026-06-17T11:46:32.772,3.96,2.67,252.4,11,2,1,0,2,1,1,3,1
1410,2026-06-17T11:46:33.100,4.5,3.04,222.34,11,2,1,0,2,1,1,3,1
1411,2026-06-17T11:46:33.442,4.48,3.03,223.06,10,2,1,0,1,1,1,3,1
1412,2026-06-17T11:46:33.823,3.7,2.54,270.6,10,2,1,0,1,1,1,3,1
1413,2026-06-17T11:46:34.154,4.5,3.03,222.34,10,2,1,0,1,1,1,3,1
1414,2026-06-17T11:46:34.493,4.62,3.08,216.53,10,2,1,0,1,1,1,3,1
1415,2026-06-17T11:46:34.919,3.17,2.27,315.76,10,2,1,0,1,1,1,3,1
1416,2026-06-17T11:46:35.251,4.52,3.02,221.19,9,1,1,0,1,1,1,3,1
1417,2026-06-17T11:46:35.596,4.52,3.0,221.3,9,1,1,0,1,1,1,3,1
1418,2026-06-17T11:46:35.938,4.35,2.82,230.13,9,1,1,0,1,1,1,3,1
1419,2026-06-17T11:46:36.269,4.52,3.03,221.12,10,2,1,0,1,1,1,3,1
1420,2026-06-17T11:46:36.634,4.13,2.83,241.91,10,2,1,0,1,1,1,3,1
1421,2026-06-17T11:46:36.964,4.56,2.92,219.38,10,2,1,1,0,1,1,3,1
1422,2026-06-17T11:46:37.357,3.56,2.54,280.61,10,2,1,1,0,1,1,3,1
1423,2026-06-17T11:46:37.703,4.46,3.0,224.02,9,1,1,1,0,1,1,3,1
1424,2026-06-17T11:46:38.035,4.45,2.9,224.77,10,2,1,1,0,1,1,3,1
1425,2026-06-17T11:46:38.363,4.63,3.05,216.06,9,1,1,1,0,1,1,3,1
1426,2026-06-17T11:46:38.715,4.36,2.95,229.23,8,1,1,0,0,1,1,3,1
1427,2026-06-17T11:46:39.059,4.32,2.79,231.23,8,1,1,0,0,1,1,3,1
1428,2026-06-17T11:46:39.385,4.62,3.07,216.48,8,1,1,0,0,1,1,3,1
1429,2026-06-17T11:46:39.738,4.49,2.94,222.53,9,1,1,1,0,1,1,3,1
1430,2026-06-17T11:46:40.072,4.51,2.89,221.97,9,1,1,1,0,1,1,3,1
1431,2026-06-17T11:46:40.504,3.1,2.31,322.65,8,1,1,1,0,0,1,3,1
1432,2026-06-17T11:46:40.878,3.89,2.77,257.37,7,1,1,0,0,0,1,3,1
1433,2026-06-17T11:46:41.230,4.11,2.74,243.45,7,1,1,0,0,0,1,3,1
1434,2026-06-17T11:46:41.595,3.87,2.75,258.3,7,1,1,0,0,0,1,3,1
1435,2026-06-17T11:46:41.940,4.61,3.01,216.99,8,1,1,1,0,0,1,3,1
1436,2026-06-17T11:46:42.306,3.89,2.64,257.09,8,1,1,1,0,0,1,3,1
1437,2026-06-17T11:46:42.715,3.35,2.45,298.82,9,1,1,1,0,1,1,3,1
1438,2026-06-17T11:46:43.062,4.54,2.99,220.38,9,1,1,1,0,1,1,3,1
1439,2026-06-17T11:46:43.392,4.57,2.91,218.77,7,1,1,0,0,0,1,3,1
1440,2026-06-17T11:46:43.786,4.22,2.56,237.01,9,1,1,1,0,1,1,3,1
1441,2026-06-17T11:46:44.157,4.11,2.77,243.07,8,1,1,0,0,1,1,3,1
1442,2026-06-17T11:46:44.483,4.61,2.97,216.74,8,1,1,0,0,1,1,3,1
1443,2026-06-17T11:46:44.810,4.58,3.03,218.42,8,1,1,0,0,1,1,3,1
1444,2026-06-17T11:46:45.177,4.57,2.83,219.0,9,1,1,1,0,1,1,3,1
1445,2026-06-17T11:46:45.505,4.58,2.95,218.57,10,1,1,2,0,1,1,3,1
1446,2026-06-17T11:46:45.832,4.51,3.04,221.81,8,1,1,0,0,1,1,3,1
1447,2026-06-17T11:46:46.191,4.29,2.93,232.84,10,1,1,2,0,1,1,3,1
1448,2026-06-17T11:46:46.643,3.28,2.14,304.78,10,1,1,2,0,1,1,3,1
1449,2026-06-17T11:46:47.000,4.17,2.79,239.6,10,1,1,2,0,1,1,3,1
1450,2026-06-17T11:46:47.535,2.69,1.92,372.25,10,1,1,2,0,1,1,3,1
1451,2026-06-17T11:46:47.959,3.26,2.29,307.02,10,1,1,2,0,1,1,3,1
1452,2026-06-17T11:46:48.400,3.11,2.27,321.95,10,1,1,2,0,1,1,3,1
1453,2026-06-17T11:46:48.824,3.48,2.43,287.76,10,1,1,2,0,1,1,3,1
1454,2026-06-17T11:46:49.231,3.39,2.37,295.33,10,1,1,2,0,1,1,3,1
1455,2026-06-17T11:46:49.671,3.34,2.29,299.49,10,1,1,2,0,1,1,3,1
1456,2026-06-17T11:46:50.074,3.71,2.55,269.78,9,1,1,1,1,0,1,3,1
1457,2026-06-17T11:46:50.476,3.99,2.4,250.84,9,1,1,1,1,0,1,3,1
1458,2026-06-17T11:46:50.857,3.87,2.63,258.33,8,1,1,1,1,0,1,2,1
1459,2026-06-17T11:46:51.234,3.9,2.74,256.41,10,1,1,1,1,1,1,3,1
1460,2026-06-17T11:46:51.622,3.89,2.5,257.11,10,1,1,1,1,1,1,3,1
1461,2026-06-17T11:46:52.008,3.66,2.61,273.48,9,0,1,1,1,1,1,3,1
1462,2026-06-17T11:46:52.392,3.88,2.68,257.91,10,1,1,1,1,1,1,3,1
